Seed, ID, RCL, PERT, IDSEQ, Cost, ExecutionTime, LongestRoute, ShortestRoute, TransportCost, Profit, RouteID, TotalCells, TotalProduction, TotalDistance, MilkType, TruckID, IsBestSolution
129, 1, 0.2230, 3, 23, .
.
597.1, 16.010321838, 5, 5, 158, 755.1, 1, 87346, 20454, 110, N/A, N/A, TRUE
129, 1, 0.2230, 3, 23, .
.
597.1, 16.010321838, 5, 5, 158, 755.1, 2, 131242, 29886, 158, N/A, N/A, TRUE
129, 2, 0.6230, 1, 11, .
.
597.1, 16.010243027, 6, 4, 158, 755.1, 1, 101198, 23917, 110, N/A, N/A, TRUE
129, 2, 0.6230, 1, 11, .
.
597.1, 16.010243027, 6, 4, 158, 755.1, 2, 117390, 26423, 158, N/A, N/A, TRUE
129, 3, 0.4230, 2, 5, .
.
597.1, 16.011359431, 5, 5, 158, 755.1, 1, 131242, 29886, 48, N/A, N/A, TRUE
129, 3, 0.4230, 2, 5, .
.
597.1, 16.011359431, 5, 5, 158, 755.1, 2, 87346, 20454, 158, N/A, N/A, TRUE
137, 1, 0.2502, 2, 0, .
.
597.1, 16.013682361, 5, 5, 158, 755.1, 1, 87346, 20454, 110, N/A, N/A, TRUE
137, 1, 0.2502, 2, 0, .
.
597.1, 16.013682361, 5, 5, 158, 755.1, 2, 131242, 29886, 158, N/A, N/A, TRUE
137, 2, 0.6502, 4, 12, .
.
597.1, 16.011165741, 5, 5, 158, 755.1, 1, 130322, 29656, 48, N/A, N/A, TRUE
137, 2, 0.6502, 4, 12, .
.
597.1, 16.011165741, 5, 5, 158, 755.1, 2, 88266, 20684, 158, N/A, N/A, TRUE
137, 3, 0.8502, 1, 6, .
.
597.1, 16.010628822, 5, 5, 158, 755.1, 1, 131242, 29886, 48, N/A, N/A, TRUE
137, 3, 0.8502, 1, 6, .
.
597.1, 16.010628822, 5, 5, 158, 755.1, 2, 87346, 20454, 158, N/A, N/A, TRUE
279, 1, 0.8393, 3, 6, .
.
597.1, 16.012498855, 6, 4, 158, 755.1, 1, 117390, 26423, 48, N/A, N/A, TRUE
279, 1, 0.8393, 3, 6, .
.
597.1, 16.012498855, 6, 4, 158, 755.1, 2, 101198, 23917, 158, N/A, N/A, TRUE
279, 2, 0.4393, 1, 18, .
.
597.1, 16.015570519, 6, 4, 158, 755.1, 1, 101198, 23917, 110, N/A, N/A, TRUE
279, 2, 0.4393, 1, 18, .
.
597.1, 16.015570519, 6, 4, 158, 755.1, 2, 117390, 26423, 158, N/A, N/A, TRUE
279, 3, 0.6393, 2, 12, .
.
597.1, 16.011016692, 5, 5, 158, 755.1, 1, 130322, 29656, 48, N/A, N/A, TRUE
279, 3, 0.6393, 2, 12, .
.
597.1, 16.011016692, 5, 5, 158, 755.1, 2, 88266, 20684, 158, N/A, N/A, TRUE
672, 1, 0.6027, 4, 23, .
.
597.1, 16.015905071, 5, 5, 158, 755.1, 1, 131242, 29886, 48, N/A, N/A, TRUE
672, 1, 0.6027, 4, 23, .
.
597.1, 16.015905071, 5, 5, 158, 755.1, 2, 87346, 20454, 158, N/A, N/A, TRUE
672, 2, 0.2027, 2, 11, .
.
597.1, 16.017968491, 5, 5, 158, 755.1, 1, 88266, 20684, 110, N/A, N/A, TRUE
672, 2, 0.2027, 2, 11, .
.
597.1, 16.017968491, 5, 5, 158, 755.1, 2, 130322, 29656, 158, N/A, N/A, TRUE
672, 3, 0.8027, 1, 5, .
.
597.1, 16.010755279, 5, 5, 158, 755.1, 1, 88266, 20684, 110, N/A, N/A, TRUE
672, 3, 0.8027, 1, 5, .
.
597.1, 16.010755279, 5, 5, 158, 755.1, 2, 130322, 29656, 158, N/A, N/A, TRUE
195, 1, 0.2461, 4, 5, .
.
597.1, 16.019283074, 5, 5, 158, 755.1, 1, 88266, 20684, 110, N/A, N/A, TRUE
195, 1, 0.2461, 4, 5, .
.
