Seed, ID, RCL, PERT, IDSEQ, Cost, ExecutionTime, LongestRoute, ShortestRoute, TransportCost, Profit, RouteID, TotalCells, TotalProduction, TotalDistance, MilkType, TruckID, IsBestSolution
129, 155, 0.8964, 1, 3, .
.
663.174, 23.186505370, 12, 8, 451, 1114.17, 1, 153772, 21569, 219, N/A, N/A, TRUE
129, 155, 0.8964, 1, 3, .
.
663.174, 23.186505370, 12, 8, 451, 1114.17, 2, 145279, 29296, 337, N/A, N/A, TRUE
129, 155, 0.8964, 1, 3, .
.
663.174, 23.186505370, 12, 8, 451, 1114.17, 3, 126206, 29884, 451, N/A, N/A, TRUE
129, 279, 0.2256, 4, 6, .
.
664.391, 18.526400984, 12, 9, 445, 1109.39, 1, 151158, 22632, 214, N/A, N/A, TRUE
129, 279, 0.2256, 4, 6, .
.
664.391, 18.526400984, 12, 9, 445, 1109.39, 2, 143209, 29066, 332, N/A, N/A, TRUE
129, 279, 0.2256, 4, 6, .
.
664.391, 18.526400984, 12, 9, 445, 1109.39, 3, 130890, 29051, 445, N/A, N/A, TRUE
129, 88, 0.3168, 3, 1, .
.
664.455, 46.311464983, 10, 10, 453, 1117.45, 1, 135180, 20840, 211, N/A, N/A, TRUE
129, 88, 0.3168, 3, 1, .
.
664.455, 46.311464983, 10, 10, 453, 1117.45, 2, 147326, 29955, 325, N/A, N/A, TRUE
129, 88, 0.3168, 3, 1, .
.
664.455, 46.311464983, 10, 10, 453, 1117.45, 3, 142751, 29954, 453, N/A, N/A, TRUE
129, 258, 0.7236, 1, 9, .
.
657.365, 23.310959329, 11, 9, 460, 1117.36, 1, 140576, 20860, 217, N/A, N/A, TRUE
129, 258, 0.7236, 1, 9, .
.
657.365, 23.310959329, 11, 9, 460, 1117.36, 2, 136585, 29920, 330, N/A, N/A, TRUE
129, 258, 0.7236, 1, 9, .
.
657.365, 23.310959329, 11, 9, 460, 1117.36, 3, 148096, 29969, 460, N/A, N/A, TRUE
129, 203, 0.8494, 1, 7, .
.
674.37, 20.976549258, 14, 7, 443, 1117.37, 1, 145472, 20859, 219, N/A, N/A, TRUE
129, 203, 0.8494, 1, 7, .
.
674.37, 20.976549258, 14, 7, 443, 1117.37, 2, 133751, 29899, 313, N/A, N/A, TRUE
129, 203, 0.8494, 1, 7, .
.
674.37, 20.976549258, 14, 7, 443, 1117.37, 3, 146034, 29991, 443, N/A, N/A, TRUE
129, 262, 0.3652, 3, 2, .
.
662.295, 19.883300397, 11, 9, 453, 1115.3, 1, 141077, 29694, 113, N/A, N/A, TRUE
129, 262, 0.3652, 3, 2, .
.
662.295, 19.883300397, 11, 9, 453, 1115.3, 2, 143475, 29735, 238, N/A, N/A, TRUE
129, 262, 0.3652, 3, 2, .
.
662.295, 19.883300397, 11, 9, 453, 1115.3, 3, 140705, 21320, 453, N/A, N/A, TRUE
129, 169, 0.5117, 2, 15, .
.
673.021, 29.094829152, 14, 6, 442, 1115.02, 1, 142738, 29997, 128, N/A, N/A, TRUE
129, 169, 0.5117, 2, 15, .
.
673.021, 29.094829152, 14, 6, 442, 1115.02, 2, 144140, 21381, 348, N/A, N/A, TRUE
129, 169, 0.5117, 2, 15, .
.
673.021, 29.094829152, 14, 6, 442, 1115.02, 3, 138379, 29371, 442, N/A, N/A, TRUE
137, 73, 0.2565, 4, 12, .
.
666.639, 22.333820816, 13, 7, 451, 1117.64, 1, 147272, 20799, 222, N/A, N/A, TRUE
137, 73, 0.2565, 4, 12, .
.
666.639, 22.333820816, 13, 7, 451, 1117.64, 2, 143406, 29959, 357, N/A, N/A, TRUE
137, 73, 0.2565, 4, 12, .
.
666.639, 22.333820816, 13, 7, 451, 1117.64, 3, 134579, 29991, 451, N/A, N/A, TRUE
137, 121, 0.2583, 4, 12, .
.
666.639, 22.552961038, 13, 7, 451, 1117.64, 1, 147272, 20799, 222, N/A, N/A, TRUE
137, 121, 0.2583, 4, 12, .
.
666.639, 22.552961038, 13, 7, 451, 1117.64, 2, 143406, 29959, 357, N/A, N/A, TRUE
137, 121, 0.2583, 4, 12, .
.
666.639, 22.552961038, 13, 7, 451, 1117.64, 3, 134579, 29991, 451, N/A, N/A, TRUE
137, 282, 0.2554, 4, 12, .
.
666.639, 22.697016418, 13, 7, 451, 1117.64, 1, 147272, 20799, 222, N/A, N/A, TRUE
137, 282, 0.2554, 4, 12, .
.
666.639, 22.697016418, 13, 7, 451, 1117.64, 2, 143406, 29959, 357, N/A, N/A, TRUE
137, 282, 0.2554, 4, 12, .
.
666.639, 22.697016418, 13, 7, 451, 1117.64, 3, 134579, 29991, 451, N/A, N/A, TRUE
137, 220, 0.2760, 4, 7, .
.
663.174, 21.222300231, 12, 8, 451, 1114.17, 1, 153772, 21569, 219, N/A, N/A, TRUE
137, 220, 0.2760, 4, 7, .
.
663.174, 21.222300231, 12, 8, 451, 1114.17, 2, 145279, 29296, 337, N/A, N/A, TRUE
137, 220, 0.2760, 4, 7, .
.
663.174, 21.222300231, 12, 8, 451, 1114.17, 3, 126206, 29884, 451, N/A, N/A, TRUE
137, 275, 0.2578, 4, 12, .
.
666.639, 22.427483832, 13, 7, 451, 1117.64, 1, 147272, 20799, 222, N/A, N/A, TRUE
137, 275, 0.2578, 4, 12, .
.
666.639, 22.427483832, 13, 7, 451, 1117.64, 2, 143406, 29959, 357, N/A, N/A, TRUE
137, 275, 0.2578, 4, 12, .
.
666.639, 22.427483832, 13, 7, 451, 1117.64, 3, 134579, 29991, 451, N/A, N/A, TRUE
279, 65, 0.7206, 4, 12, .
.
672.021, 17.398383980, 12, 6, 442, 1114.02, 1, 148485, 29775, 130, N/A, N/A, TRUE
279, 65, 0.7206, 4, 12, .
.
672.021, 17.398383980, 12, 6, 442, 1114.02, 2, 138393, 21603, 348, N/A, N/A, TRUE
279, 65, 0.7206, 4, 12, .
.
672.021, 17.398383980, 12, 6, 442, 1114.02, 3, 138379, 29371, 442, N/A, N/A, TRUE
279, 75, 0.6706, 3, 11, .
.
668.366, 17.207236332, 12, 7, 448, 1116.37, 1, 146789, 29676, 134, N/A, N/A, TRUE
279, 75, 0.6706, 3, 11, .
.
668.366, 17.207236332, 12, 7, 448, 1116.37, 2, 143889, 21082, 354, N/A, N/A, TRUE
279, 75, 0.6706, 3, 11, .
.
668.366, 17.207236332, 12, 7, 448, 1116.37, 3, 134579, 29991, 448, N/A, N/A, TRUE
279, 244, 0.7198, 4, 8, .
.
668.069, 18.649751630, 12, 7, 448, 1116.07, 1, 147457, 21148, 219, N/A, N/A, TRUE
279, 244, 0.7198, 4, 8, .
.
668.069, 18.649751630, 12, 7, 448, 1116.07, 2, 144049, 29702, 354, N/A, N/A, TRUE
279, 244, 0.7198, 4, 8, .
.
668.069, 18.649751630, 12, 7, 448, 1116.07, 3, 133751, 29899, 448, N/A, N/A, TRUE
672, 208, 0.6619, 1, 14, .
.
666.915, 19.730129526, 13, 7, 450, 1116.92, 1, 145741, 29890, 135, N/A, N/A, TRUE
672, 208, 0.6619, 1, 14, .
.
666.915, 19.730129526, 13, 7, 450, 1116.92, 2, 145765, 20960, 356, N/A, N/A, TRUE
672, 208, 0.6619, 1, 14, .
.
666.915, 19.730129526, 13, 7, 450, 1116.92, 3, 133751, 29899, 450, N/A, N/A, TRUE
672, 241, 0.2840, 1, 9, .
.
666.194, 35.484316923, 13, 8, 446, 1112.19, 1, 140806, 28799, 118, N/A, N/A, TRUE
672, 241, 0.2840, 1, 9, .
.
666.194, 35.484316923, 13, 8, 446, 1112.19, 2, 143402, 22009, 333, N/A, N/A, TRUE
672, 241, 0.2840, 1, 9, .
.
666.194, 35.484316923, 13, 8, 446, 1112.19, 3, 141049, 29941, 446, N/A, N/A, TRUE
